name,elevation,comment,description,source,url,url name
"301",1273.927124,,,,,
"302",1279.916138,,,,,
"303",1295.077759,,,,,
"304",1277.572998,,,,,
"305",1300.702759,,,,,
"306",1297.877319,,,,,
"307",1309.458008,,,,,
"308",1283.310425,,,,,
"309",1262.138184,,,,,
"310",1275.128662,,,,,
"311",1282.035156,,,,,
"312",1281.994141,,,,,
"313",1268.003174,,,,,
"314",1252.412231,,,,,
"315",1242.320923,,,,,
"316",1230.173584,,,,,
"317",1214.280518,,,,,
"318",1208.026855,,,,,
"319",1202.746826,,,,,
"320",1196.751099,,,,,
"321",1194.066895,,,,,
"322",1190.016846,,,,,
"323",1186.465332,,,,,
"324",1179.455566,,,,,
"325",1174.677246,,,,,
"326",1171.614258,,,,,
"327",1171.7146,,,,,
"328",1172.608765,,,,,
"329",1172.75293,,,,,
"330",1172.79248,,,,,
"331",1170.463013,,,,,
"332",1168.901489,,,,,
"333",1170.213379,,,,,
"334",1164.040039,,,,,
